"","x"
"225",6
"226",36
"227",0
"228",118
"229",34
"230",0
"231",0
"232",0
"233",4
"234",112
"235",0
"236",0
"237",0
"238",12
"239",36
"240",0
"241",0
"242",0
"243",6
"244",8
"245",6
"246",34
"247",18
"248",0
"249",0
"250",0
"251",0
"252",0
"253",48
"254",82
"255",0
"256",6
"257",0
"258",0
"259",34
"260",16
"261",4
"262",2
"263",10
"264",14
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",38
"281",152
"282",20
"283",4
"284",46
"285",0
"286",100
"287",146
"288",2
"289",0
"290",4
"291",0
"292",0
"293",46
"294",78
"295",50
"296",0
"297",0
"298",180
"299",0
"300",0
"301",0
"302",80
"303",0
"304",2
"305",12
"306",16
"307",78
"308",80
"309",0
"310",22
"311",52
"312",14
"313",28
"314",2
"315",0
"316",0
"317",0
"318",0
"319",4
"320",0
"321",0
"322",0
"323",0
"324",140
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",4
"334",0
"335",8
"336",0
"337",16
"338",102
"339",8
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",4
"348",4
"349",208
"350",0
"351",0
"352",174
"353",44
"354",2
"355",0
"356",0
"357",0
"358",2
"359",0
"360",0
"361",0
"362",0
"363",0
"364",142
"365",0
"366",0
"367",0
"368",0
"369",8
"370",18
"371",0
"372",0
"373",0
"374",0
"375",14
"376",82
"377",8
"378",0
"379",0
"380",0
"381",0
"382",0
"383",0
"384",0
"385",82
"386",0
"387",0
"388",0
"389",0
"390",0
"391",0
"392",0
"393",40
"394",124
"395",26
"396",0
"397",0
"398",0
"399",0
"400",0
"401",0
"402",170
"403",18
"404",0
"405",0
"406",0
"407",0
"408",0
"409",0
"410",0
"411",0
"412",0
"413",0
"414",0
"415",0
"416",0
"417",0
"418",0
"419",136
"420",2
"421",0
"422",0
"423",0
"424",0
"425",0
"426",0
"427",4
"428",0
"429",8
"430",30
"431",0
"432",0
"433",0
"434",0
"435",86
"436",0
"437",0
"438",24
"439",64
"440",0
"441",0
"442",0
"443",0
"444",0
"445",0
"446",42
"447",0
"448",0
"449",0
"450",0
"451",0
"452",0
"453",94
"454",0
"455",24
"456",68
"457",2
"458",0
"459",0
"460",0
"461",0
"462",2
"463",0
"464",0
"465",0
"466",0
"467",0
"468",0
"469",16
"470",54
"471",0
"472",0
"473",0
"474",0
"475",0
"476",0
"477",0
"478",0
"479",0
"480",0
"481",2
"482",0
"483",0
"484",60
"485",66
"486",6
"487",0
"488",0
"489",12
"490",0
"491",0
"492",42
"493",76
"494",12
"495",96
"496",26
"497",2
"498",0
"499",0
"500",0
"501",0
"502",0
"503",72
"504",2
"505",4
"506",0
"507",0
"508",0
"509",44
"510",34
"511",138
"512",440
"513",4
"514",24
"515",0
"516",44
"517",0
"518",64
"519",22
"520",0
"521",26
"522",0
"523",0
"524",0
"525",0
"526",0
"527",14
"528",40
"529",0
"530",16
"531",112
"532",48
"533",32
"534",0
"535",0
"536",4
"537",0
"538",0
"539",0
"540",110
"541",0
"542",22
"543",32
"544",2
"545",8
"546",8
"547",0
"548",0
"549",0
"550",0
"551",82
"552",144
"553",6
"554",8
"555",0
"556",118
"557",0
"558",0
"559",36
"560",2
"561",6
"562",0
"563",0
"564",0
"565",0
"566",0
"567",0
"568",60
"569",40
"570",0
"571",10
"572",10
"573",0
"574",2
"575",0
"576",128
"577",0
"578",10
"579",0
"580",28
"581",42
"582",80
"583",0
"584",24
"585",0
"586",0
"587",80
"588",28
"589",0
"590",24
"591",4
"592",0
"593",22
"594",0
"595",0
"596",6
"597",28
"598",2
"599",120
"600",20
"601",14
"602",0
"603",0
"604",0
"605",48
"606",34
"607",164
"608",10
"609",36
"610",0
"611",4
"612",8
"613",6
"614",0
"615",0
"616",0
"617",0
"618",0
"619",0
"620",0
"621",0
"622",0
"623",0
"624",0
"625",14
"626",0
"627",0
"628",0
"629",0
"630",0
"631",0
"632",0
"633",12
"634",34
"635",0
"636",88
"637",0
"638",0
"639",0
"640",74
"641",0
"642",174
"643",10
"644",0
"645",0
"646",0
"647",0
"648",0
"649",0
"650",0
"651",0
"652",0
"653",4
"654",2
"655",2
"656",24
"657",0
"658",0
"659",10
"660",66
"661",4
"662",0
"663",0
"664",0
"665",0
"666",0
"667",176
"668",0
"669",0
"670",0
"671",0
"672",0
"673",0
"674",116
"675",2
"676",0
"677",0
"678",0
"679",0
"680",58
"681",4
"682",2
"683",106
"684",0
"685",22
"686",26
"687",0
"688",26
"689",0
"690",0
"691",6
"692",0
"693",0
"694",100
"695",22
"696",0
"697",0
"698",0
"699",54
"700",0
"701",0
"702",0
"703",26
"704",0
"705",0
"706",0
"707",0
"708",8
"709",4
"710",0
"711",0
"712",84
"713",140
"714",8
"715",0
"716",0
"717",0
"718",0
"719",0
"720",0
"721",0
"722",0
"723",0
"724",0
"725",0
"726",0
"727",0
"728",6
"729",2
"730",0
"731",0
"732",18
"733",0
"734",4
"735",0
"736",0
"737",0
"738",100
"739",0
"740",0
"741",0
"742",0
"743",0
"744",16
"745",0
"746",0
"747",0
"748",0
"749",0
"750",0
"751",0
"752",0
"753",0
"754",0
"755",0
"756",262
"757",106
"758",0
"759",0
"760",0
"761",6
"762",0
"763",16
"764",0
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0
"771",0
"772",0
"773",0
"774",0
"775",0
"776",0
"777",0
"778",0
"779",44
"780",0
"781",0
"782",0
"783",8
"784",0
"785",0
"786",8
"787",0
"788",12
"789",0
"790",0
"791",0
"792",6
"793",0
"794",0
"795",0
"796",14
"797",126
"798",0
"799",104
"800",0
"801",8
"802",0
"803",0
"804",0
"805",0
"806",0
"807",78
"808",0
"809",0
"810",0
"811",0
"812",0
"813",182
"814",8
"815",0
"816",0
"817",0
"818",2
"819",24
"820",0
"821",0
"822",0
"823",0
"824",0
"825",2
"826",0
"827",0
"828",0
"829",0
"830",0
"831",0
"832",0
"833",0
"834",0
"835",0
"836",0
"837",128
"838",0
"839",0
"840",0
"841",0
"842",0
"843",0
"844",2
"845",0
"846",38
"847",22
"848",12
"849",122
"850",30
"851",0
"852",0
"853",0
"854",0
"855",0
"856",12
"857",112
"858",6
"859",0
"860",0
"861",6
"862",0
"863",0
"864",46
"865",38
"866",0
"867",0
"868",0
"869",0
"870",6
"871",0
"872",16
"873",6
"874",0
"875",0
"876",0
"877",6
"878",4
"879",0
"880",2
"881",0
"882",230
"883",30
"884",4
"885",0
"886",0
"887",0
"888",0
"889",0
"890",0
"891",0
"892",0
"893",0
"894",0
"895",0
"896",0
"897",0
"898",14
"899",0
"900",0
"901",0
"902",64
"903",80
"904",84
"905",6
"906",14
"907",0
"908",0
"909",0
"910",8
"911",0
"912",0
"913",0
"914",0
"915",0
"916",0
"917",0
"918",0
"919",10
"920",0
"921",0
"922",0
"923",0
"924",6
"925",6
"926",10
"927",0
"928",0
"929",0
"930",0
"931",74
"932",0
"933",0
"934",0
"935",0
"936",0
"937",0
"938",0
"939",0
"940",0
"941",16
"942",4
"943",0
"944",0
"945",0
"946",12
"947",2
"948",0
"949",0
"950",0
"951",0
"952",0
"953",0
"954",162
"955",46
"956",8
"957",0
"958",46
"959",0
"960",2
"961",0
"962",0
"963",0
"964",0
"965",6
"966",0
"967",0
"968",0
"969",0
"970",0
"971",0
"972",0
"973",0
"974",4
"975",0
"976",8
"977",8
"978",0
"979",0
"980",58
"981",26
"982",0
"983",86
"984",6
"985",38
"986",0
"987",0
"988",0
"989",0
"990",0
"991",10
"992",8
"993",0
"994",0
"995",0
"996",0
"997",0
"998",0
"999",0
"1000",26
"1001",0
"1002",0
"1003",130
"1004",40
"1005",0
"1006",0
"1007",0
"1008",58
"1009",0
"1010",0
"1011",0
"1012",0
"1013",120
"1014",2
"1015",0
"1016",0
"1017",0
"1018",0
"1019",0
"1020",0
"1021",142
"1022",4
"1023",20
"1024",10
"1025",40
"1026",0
"1027",2
"1028",0
"1029",0
"1030",0
"1031",0
"1032",0
"1033",0
"1034",0
"1035",14
"1036",0
"1037",0
"1038",0
"1039",0
"1040",0
"1041",0
"1042",0
"1043",0
"1044",0
"1045",0
"1046",6
"1047",0
"1048",0
"1049",0
"1050",20
"1051",132
"1052",0
"1053",14
"1054",0
"1055",0
"1056",0
"1057",0
"1058",0
"1059",0
"1060",0
"1061",0
"1062",0
"1063",0
"1064",0
"1065",4
"1066",0
"1067",0
"1068",0
"1069",0
"1070",0
"1071",0
"1072",10
"1073",352
"1074",86
"1075",2
"1076",0
"1077",0
"1078",0
"1079",0
"1080",4
"1081",0
"1082",0
"1083",0
"1084",0
"1085",0
"1086",0
"1087",0
"1088",0
"1089",0
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",20
"1096",0
"1097",0
"1098",176
"1099",0
"1100",10
"1101",10
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",8
"1109",2
"1110",22
"1111",6
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",6
"1121",0
"1122",0
"1123",58
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",0
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",0
"1146",0
"1147",0
"1148",0
"1149",0
"1150",6
"1151",0
"1152",0
"1153",0
"1154",0
"1155",0
"1156",0
"1157",0
"1158",0
"1159",0
"1160",24
"1161",0
"1162",0
"1163",0
"1164",60
"1165",0
"1166",0
"1167",0
"1168",4
"1169",0
"1170",14
"1171",0
"1172",0
"1173",0
"1174",0
"1175",0
"1176",48
"1177",130
"1178",28
"1179",118
"1180",22
"1181",0
"1182",0
"1183",12
"1184",0
"1185",0
"1186",0
"1187",0
"1188",0
"1189",0
"1190",0
"1191",50
"1192",36
"1193",0
"1194",0
"1195",0
"1196",18
"1197",18
"1198",12
"1199",12
"1200",16
"1201",36
"1202",2
"1203",8
"1204",0
"1205",0
"1206",0
"1207",0
"1208",0
"1209",14
"1210",166
"1211",0
"1212",16
"1213",0
"1214",0
"1215",0
"1216",0
"1217",0
"1218",32
"1219",118
"1220",10
"1221",16
"1222",0
"1223",0
"1224",36
"1225",8
"1226",16
"1227",12
"1228",0
"1229",0
"1230",0
"1231",110
"1232",26
"1233",0
"1234",0
"1235",0
"1236",0
"1237",0
"1238",2
"1239",0
"1240",4
"1241",18
"1242",0
"1243",6
"1244",18
"1245",12
"1246",108
"1247",0
"1248",4
"1249",2
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",40
"1256",4
"1257",32
"1258",2
"1259",0
"1260",74
"1261",0
"1262",4
"1263",4
"1264",0
"1265",0
"1266",0
"1267",0
"1268",8
"1269",0
"1270",0
"1271",6
"1272",16
"1273",26
"1274",0
"1275",0
"1276",2
"1277",100
"1278",40
"1279",24
"1280",0
"1281",0
"1282",0
"1283",98
"1284",126
"1285",0
"1286",0
"1287",0
"1288",0
"1289",4
"1290",0
"1291",0
"1292",36
"1293",0
"1294",12
"1295",2
"1296",0
"1297",72
"1298",0
"1299",0
"1300",4
"1301",0
"1302",0
"1303",0
"1304",10
"1305",148
"1306",18
"1307",40
"1308",2
"1309",0
"1310",40
"1311",0
"1312",0
"1313",0
"1314",0
"1315",0
"1316",0
"1317",36
"1318",0
"1319",12
"1320",0
"1321",0
"1322",0
"1323",0
"1324",0
"1325",302
"1326",8
"1327",0
"1328",0
"1329",16
"1330",0
"1331",56
"1332",0
"1333",0
"1334",14
"1335",56
"1336",6
"1337",0
"1338",4
"1339",30
"1340",10
"1341",0
"1342",106
"1343",4
"1344",44
"1345",32
"1346",10
"1347",76
"1348",84
"1349",70
"1350",26
"1351",10
"1352",106
"1353",130
"1354",0
"1355",0
"1356",8
"1357",2
"1358",2
"1359",0
"1360",50
"1361",0
"1362",0
"1363",4
"1364",6
"1365",0
"1366",0
"1367",38
"1368",0
"1369",0
"1370",0
"1371",0
"1372",4
"1373",0
"1374",0
"1375",0
"1376",0
"1377",0
"1378",0
"1379",0
"1380",0
"1381",46
"1382",98
"1383",8
"1384",272
"1385",588
"1386",10
"1387",6
"1388",12
"1389",64
"1390",4
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",0
"1398",30
"1399",0
"1400",0
"1401",0
"1402",0
"1403",6
"1404",14
"1405",6
"1406",0
"1407",0
"1408",40
"1409",50
"1410",28
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",8
"1417",128
"1418",2
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",28
"1426",180
"1427",20
"1428",40
"1429",6
"1430",148
"1431",124
"1432",0
"1433",0
"1434",0
"1435",0
"1436",24
"1437",24
"1438",0
"1439",0
"1440",0
"1441",0
"1442",0
"1443",22
"1444",0
"1445",0
"1446",0
"1447",2
"1448",0
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",6
"1463",224
"1464",14
"1465",2
"1466",0
"1467",0
"1468",36
"1469",0
"1470",0
"1471",0
"1472",0
"1473",0
"1474",0
"1475",0
"1476",14
"1477",220
"1478",0
"1479",0
"1480",0
"1481",0
"1482",0
"1483",0
"1484",0
"1485",10
"1486",6
"1487",126
"1488",12
"1489",0
"1490",0
"1491",22
"1492",8
"1493",16
"1494",0
"1495",0
"1496",0
"1497",0
"1498",0
"1499",44
"1500",6
"1501",0
"1502",0
"1503",0
"1504",0
"1505",0
"1506",0
"1507",0
"1508",0
"1509",0
"1510",0
"1511",0
"1512",0
"1513",8
"1514",4
"1515",0
"1516",0
"1517",0
"1518",0
"1519",0
"1520",106
"1521",4
"1522",10
"1523",22
"1524",2
"1525",0
"1526",0
"1527",0
"1528",0
"1529",0
"1530",0
"1531",0
"1532",0
"1533",0
"1534",22
"1535",36
"1536",26
"1537",0
"1538",0
"1539",0
"1540",0
"1541",14
"1542",0
"1543",0
"1544",0
"1545",0
"1546",128
"1547",0
"1548",102
"1549",22
"1550",0
"1551",0
"1552",0
"1553",0
"1554",0
"1555",0
"1556",0
"1557",0
"1558",0
"1559",0
"1560",0
"1561",0
"1562",0
"1563",0
"1564",0
"1565",0
"1566",0
"1567",0
"1568",8
"1569",54
"1570",16
"1571",58
"1572",4
"1573",342
"1574",0
"1575",4
"1576",4
"1577",14
"1578",18
"1579",0
"1580",0
"1581",2
"1582",0
"1583",0
"1584",0
"1585",0
"1586",32
"1587",0
"1588",16
"1589",0
"1590",0
"1591",0
"1592",0
"1593",0
"1594",0
"1595",0
"1596",0
"1597",0
"1598",0
"1599",0
"1600",0
"1601",0
"1602",0
"1603",0
"1604",22
"1605",12
"1606",18
"1607",0
"1608",0
"1609",0
"1610",0
"1611",0
"1612",2
"1613",0
"1614",126
"1615",0
"1616",0
"1617",10
"1618",0
"1619",0
"1620",0
"1621",2
"1622",0
"1623",0
"1624",0
"1625",0
"1626",0
"1627",0
"1628",0
"1629",0
"1630",20
"1631",0
"1632",18
"1633",0
"1634",0
"1635",0
"1636",0
"1637",0
"1638",0
"1639",6
"1640",0
"1641",0
"1642",16
"1643",40
"1644",22
"1645",10
"1646",10
"1647",8
"1648",0
"1649",0
"1650",10
"1651",8
"1652",0
"1653",0
"1654",0
"1655",2
"1656",38
"1657",12
"1658",0
"1659",104
"1660",0
"1661",0
"1662",54
"1663",18
"1664",0
"1665",0
"1666",12
"1667",4
"1668",0
"1669",0
"1670",0
"1671",10
"1672",92
"1673",0
"1674",0
"1675",2
"1676",18
"1677",0
"1678",0
"1679",0
"1680",32
"1681",0
"1682",0
"1683",0
"1684",74
"1685",8
"1686",50
"1687",18
"1688",2
"1689",28
"1690",0
"1691",34
"1692",4
"1693",12
"1694",2
"1695",74
"1696",6
"1697",46
"1698",0
"1699",16
"1700",0
"1701",50
"1702",42
"1703",4
"1704",0
"1705",0
"1706",0
"1707",0
"1708",12
"1709",86
"1710",22
"1711",0
"1712",0
"1713",0
"1714",0
"1715",0
"1716",10
"1717",20
"1718",0
"1719",0
"1720",0
"1721",0
"1722",72
"1723",102
"1724",444
"1725",130
"1726",16
"1727",106
"1728",36
"1729",8
"1730",8
"1731",0
"1732",0
"1733",20
"1734",60
"1735",0
"1736",0
"1737",4
"1738",0
"1739",230
"1740",2
"1741",0
"1742",0
"1743",0
"1744",38
"1745",4
"1746",0
"1747",0
"1748",0
"1749",0
"1750",0
"1751",18
"1752",40
"1753",62
"1754",8
"1755",2
"1756",6
"1757",0
"1758",0
"1759",0
"1760",0
"1761",0
"1762",0
"1763",0
"1764",0
"1765",0
"1766",0
"1767",0
"1768",44
"1769",0
"1770",0
"1771",8
"1772",0
"1773",0
"1774",0
"1775",0
"1776",0
"1777",124
"1778",12
"1779",256
"1780",26
"1781",10
"1782",0
"1783",0
"1784",0
"1785",0
"1786",0
"1787",0
"1788",0
"1789",38
"1790",30
"1791",0
"1792",0
"1793",0
"1794",2
"1795",0
"1796",0
"1797",0
"1798",0
"1799",26
"1800",16
"1801",72
"1802",0
"1803",0
"1804",0
"1805",0
"1806",0
"1807",26
"1808",26
"1809",0
"1810",124
"1811",74
"1812",4
"1813",0
"1814",2
"1815",0
"1816",8
"1817",12
"1818",0
"1819",0
"1820",0
"1821",18
"1822",32
"1823",20
"1824",0
"1825",0
"1826",0
"1827",0
"1828",0
"1829",0
"1830",112
"1831",2
"1832",0
"1833",2
"1834",0
"1835",0
"1836",10
"1837",0
"1838",0
"1839",0
"1840",0
"1841",0
"1842",0
"1843",0
"1844",0
"1845",2
"1846",0
"1847",0
"1848",0
"1849",0
"1850",0
"1851",0
"1852",0
"1853",0
"1854",0
"1855",0
"1856",0
"1857",0
"1858",38
"1859",0
"1860",0
"1861",0
"1862",0
"1863",0
"1864",18
"1865",14
"1866",0
"1867",0
"1868",0
"1869",0
"1870",0
"1871",0
"1872",0
"1873",0
"1874",0
"1875",0
"1876",0
"1877",0
"1878",8
"1879",0
"1880",0
"1881",0
"1882",0
"1883",0
"1884",14
"1885",0
"1886",8
"1887",0
"1888",2
"1889",0
"1890",0
"1891",6
"1892",8
"1893",0
"1894",0
"1895",0
"1896",0
"1897",0
"1898",0
"1899",16
"1900",0
"1901",0
"1902",0
"1903",296
"1904",2
"1905",2
"1906",0
"1907",0
"1908",0
"1909",10
"1910",144
"1911",8
"1912",0
"1913",0
"1914",0
"1915",0
"1916",0
"1917",0
"1918",24
"1919",242
"1920",4
"1921",0
"1922",0
"1923",0
"1924",16
"1925",0
"1926",0
"1927",0
"1928",0
"1929",2
"1930",0
"1931",0
"1932",0
"1933",44
"1934",0
"1935",44
"1936",212
"1937",30
"1938",4
"1939",0
"1940",0
"1941",0
"1942",0
"1943",0
"1944",0
"1945",0
"1946",0
"1947",0
"1948",0
"1949",0
"1950",0
"1951",0
"1952",0
"1953",0
"1954",0
"1955",28
"1956",4
"1957",0
"1958",0
"1959",4
"1960",0
"1961",0
"1962",94
"1963",28
"1964",0
"1965",24
"1966",144
"1967",4
"1968",0
"1969",0
"1970",0
"1971",4
"1972",0
"1973",0
"1974",0
"1975",0
"1976",180
"1977",4
"1978",20
"1979",0
"1980",0
"1981",28
"1982",0
"1983",194
"1984",118
"1985",0
"1986",0
"1987",0
"1988",2
"1989",4
"1990",162
"1991",0
"1992",0
"1993",0
"1994",22
"1995",0
"1996",0
"1997",12
"1998",44
"1999",0
"2000",14
"2001",4
"2002",8
"2003",2
"2004",0
"2005",4
"2006",0
"2007",10
"2008",0
"2009",0
"2010",0
"2011",0
"2012",0
"2013",0
"2014",0
"2015",6
"2016",0
"2017",0
"2018",0
"2019",0
"2020",8
"2021",0
"2022",0
"2023",40
"2024",44
"2025",18
"2026",88
"2027",0
"2028",0
"2029",18
"2030",8
"2031",44
"2032",0
"2033",0
"2034",36
"2035",0
"2036",0
"2037",14
"2038",2
"2039",52
"2040",100
"2041",2
"2042",0
"2043",0
"2044",6
"2045",78
"2046",86
"2047",64
"2048",66
"2049",12
"2050",0
"2051",0
"2052",0
"2053",0
"2054",4
"2055",92
"2056",68
"2057",0
"2058",32
"2059",8
"2060",0
"2061",2
"2062",44
"2063",2
"2064",0
"2065",92
"2066",2
"2067",4
"2068",44
"2069",0
"2070",0
"2071",2
"2072",78
"2073",8
"2074",10
"2075",8
"2076",0
"2077",0
"2078",0
"2079",0
"2080",0
"2081",44
"2082",0
"2083",142
"2084",0
"2085",4
"2086",0
"2087",10
"2088",0
"2089",8
"2090",0
"2091",0
"2092",0
"2093",0
"2094",0
"2095",0
"2096",44
"2097",36
"2098",22
"2099",4
"2100",0
"2101",0
"2102",0
"2103",0
"2104",0
"2105",0
"2106",34
"2107",0
"2108",0
"2109",0
"2110",0
"2111",8
"2112",30
"2113",0
"2114",0
"2115",0
"2116",6
"2117",12
"2118",14
"2119",38
"2120",12
"2121",0
"2122",0
"2123",54
"2124",260
"2125",0
"2126",0
"2127",0
"2128",0
"2129",0
"2130",56
"2131",4
"2132",0
"2133",0
"2134",0
"2135",0
"2136",250
"2137",116
"2138",84
"2139",6
"2140",2
"2141",0
"2142",12
"2143",0
"2144",0
"2145",0
"2146",170
"2147",0
"2148",20
"2149",6
"2150",0
"2151",2
"2152",38
"2153",4
"2154",0
"2155",0
"2156",10
"2157",14
"2158",32
"2159",0
"2160",0
"2161",4
"2162",0
"2163",16
"2164",62
"2165",0
"2166",0
"2167",0
"2168",144
"2169",54
"2170",144
"2171",376
"2172",34
"2173",24
"2174",2
"2175",0
"2176",0
"2177",100
"2178",64
"2179",98
"2180",0
"2181",0
"2182",0
"2183",2
"2184",126
"2185",30
"2186",0
"2187",6
"2188",2
"2189",0
"2190",0
"2191",0
"2192",84
"2193",2
"2194",0
"2195",14
"2196",0
"2197",0
"2198",0
"2199",0
"2200",0
"2201",4
"2202",84
"2203",10
"2204",0
"2205",0
"2206",0
"2207",0
"2208",28
"2209",82
"2210",0
"2211",0
"2212",0
"2213",0
"2214",0
"2215",0
"2216",0
"2217",0
"2218",0
"2219",0
"2220",0
"2221",0
"2222",0
"2223",0
"2224",0
"2225",0
"2226",0
"2227",0
"2228",0
"2229",0
"2230",0
"2231",0
"2232",0
"2233",0
"2234",22
"2235",0
"2236",0
"2237",0
"2238",0
"2239",0
"2240",24
"2241",110
"2242",4
"2243",0
"2244",0
"2245",0
"2246",0
"2247",0
"2248",0
"2249",0
"2250",0
"2251",0
"2252",0
"2253",0
"2254",0
"2255",0
"2256",0
"2257",0
"2258",0
"2259",44
"2260",0
"2261",104
"2262",6
"2263",0
"2264",0
"2265",0
"2266",0
"2267",0
"2268",0
"2269",0
"2270",16
"2271",0
"2272",0
"2273",0
"2274",0
"2275",0
"2276",0
"2277",0
"2278",0
"2279",0
"2280",0
"2281",0
"2282",0
"2283",0
"2284",0
"2285",0
"2286",0
"2287",8
"2288",8
"2289",36
"2290",0
"2291",12
"2292",0
"2293",0
"2294",0
"2295",0
"2296",0
"2297",0
"2298",138
"2299",16
"2300",66
"2301",50
"2302",0
"2303",12
"2304",0
"2305",10
"2306",12
"2307",24
"2308",60
"2309",28
"2310",70
"2311",2
"2312",0
"2313",52
"2314",4
"2315",0
"2316",0
"2317",0
"2318",0
"2319",60
"2320",94
"2321",42
"2322",10
"2323",0
"2324",0
"2325",0
"2326",0
"2327",0
"2328",48
"2329",30
"2330",2
"2331",58
"2332",60
"2333",4
"2334",30
"2335",4
"2336",232
"2337",0
"2338",0
"2339",0
"2340",0
"2341",2
"2342",0
"2343",6
"2344",0
"2345",0
"2346",4
"2347",0
"2348",0
"2349",0
"2350",0
"2351",2
"2352",0
"2353",10
"2354",0
"2355",0
"2356",0
"2357",0
"2358",2
"2359",0
"2360",0
"2361",66
"2362",12
"2363",100
"2364",20
"2365",2
"2366",0
"2367",10
"2368",0
"2369",10
"2370",0
"2371",18
"2372",26
"2373",0
"2374",0
"2375",108
"2376",32
"2377",24
"2378",42
"2379",0
"2380",0
"2381",38
"2382",4
"2383",112
"2384",58
"2385",0
"2386",0
"2387",0
"2388",0
"2389",2
"2390",0
"2391",12
"2392",0
"2393",8
"2394",0
"2395",0
"2396",164
"2397",22
"2398",106
"2399",18
"2400",0
"2401",0
"2402",14
"2403",2
"2404",2
"2405",10
"2406",0
"2407",0
"2408",0
"2409",0
"2410",0
"2411",0
"2412",0
"2413",0
"2414",0
"2415",0
"2416",0
"2417",0
"2418",0
"2419",36
"2420",100
"2421",22
"2422",18
"2423",2
"2424",0
"2425",0
"2426",22
"2427",0
"2428",140
"2429",58
"2430",0
"2431",2
"2432",0
"2433",2
"2434",22
"2435",50
"2436",0
"2437",18
"2438",0
"2439",0
"2440",0
"2441",2
"2442",22
"2443",10
"2444",0
"2445",0
"2446",4
"2447",0
"2448",20
"2449",16
"2450",2
"2451",6
"2452",40
"2453",54
"2454",28
"2455",0
"2456",0
"2457",20
"2458",0
"2459",0
"2460",0
"2461",0
"2462",32
"2463",0
"2464",0
"2465",0
"2466",10
"2467",16
"2468",118
"2469",4
"2470",36
"2471",0
"2472",30
"2473",4
"2474",0
"2475",2
"2476",0
"2477",22
"2478",0
"2479",6
"2480",10
"2481",2
"2482",0
"2483",0
"2484",14
"2485",6
"2486",2
"2487",0
"2488",178
"2489",20
"2490",16
"2491",4
"2492",28
"2493",0
"2494",0
"2495",0
"2496",10
"2497",20
"2498",0
