"","x"
"427",0
"428",0
"429",0
"430",0
"431",0
"432",2
"433",0
"434",0
"435",0
"436",0
"437",3
"438",0
"439",0
"440",0
"441",0
"442",0
"443",0
"444",0
"445",0
"446",0
"447",0
"448",0
"449",0
"450",0
"451",0
"452",0
"453",4
"454",8
"455",0
"456",0
"457",0
"458",0
"459",0
"460",0
"461",0
"462",0
"463",0
"464",0
"465",0
"466",0
"467",0
"468",0
"469",0
"470",0
"471",0
"472",0
"473",0
"474",0
"475",0
"476",0
"477",0
"478",0
"479",3
"480",0
"481",0
"482",0
"483",0
"484",0
"485",0
"486",0
"487",0
"488",0
"489",0
"490",3
"491",0
"492",0
"493",0
"494",0
"495",0
"496",0
"497",0
"498",0
"499",0
"500",0
"501",0
"502",0
"503",27
"504",0
"505",9
"506",0
"507",0
"508",0
"509",0
"510",20
"511",25
"512",0
"513",0
"514",0
"515",0
"516",0
"517",0
"518",0
"519",0
"520",0
"521",0
"522",0
"523",2
"524",0
"525",0
"526",0
"527",0
"528",47
"529",43
"530",0
"531",0
"532",0
"533",0
"534",5
"535",0
"536",0
"537",0
"538",0
"539",0
"540",0
"541",0
"542",0
"543",9
"544",0
"545",0
"546",2
"547",0
"548",0
"549",0
"550",0
"551",0
"552",0
"553",0
"554",0
"555",8
"556",3
"557",0
"558",24
"559",0
"560",0
"561",0
"562",0
"563",0
"564",12
"565",0
"566",0
"567",0
"568",0
"569",0
"570",0
"571",0
"572",1
"573",0
"574",0
"575",0
"576",4
"577",0
"578",2
"579",0
"580",3
"581",0
"582",0
"583",0
"584",0
"585",0
"586",0
"587",0
"588",0
"589",0
"590",0
"591",0
"592",0
"593",0
"594",0
"595",4
"596",1
"597",3
"598",0
"599",3
"600",0
"601",0
"602",0
"603",0
"604",0
"605",0
"606",13
"607",6
"608",0
"609",0
"610",0
"611",0
"612",2
"613",0
"614",0
"615",41
"616",2
"617",4
"618",6
"619",0
"620",0
"621",0
"622",0
"623",0
"624",0
"625",0
"626",0
"627",0
"628",0
"629",14
"630",0
"631",0
"632",0
"633",0
"634",0
"635",0
"636",0
"637",0
"638",0
"639",0
"640",0
"641",0
"642",0
"643",8
"644",0
"645",0
"646",0
"647",0
"648",0
"649",0
"650",0
"651",0
"652",0
"653",6
"654",0
"655",0
"656",0
"657",0
"658",0
"659",0
"660",0
"661",0
"662",0
"663",0
"664",0
"665",0
"666",10
"667",0
"668",0
"669",0
"670",5
"671",0
"672",3
"673",3
"674",4
"675",0
"676",0
"677",0
"678",0
"679",0
"680",0
"681",0
"682",8
"683",0
"684",6
"685",0
"686",1
"687",0
"688",0
"689",0
"690",0
"691",0
"692",3
"693",0
"694",6
"695",4
"696",0
"697",0
"698",0
"699",0
"700",0
"701",0
"702",0
"703",0
"704",0
"705",0
"706",0
"707",3
"708",10
"709",0
"710",0
"711",0
"712",0
"713",0
"714",0
"715",0
"716",0
"717",0
"718",0
"719",0
"720",0
"721",0
"722",0
"723",0
"724",6
"725",0
"726",2
"727",6
"728",0
"729",1
"730",3
"731",0
"732",0
"733",3
"734",4
"735",0
"736",0
"737",0
"738",8
"739",0
"740",2
"741",4
"742",0
"743",0
"744",0
"745",0
"746",0
"747",0
"748",0
"749",0
"750",1
"751",1
"752",0
"753",3
"754",10
"755",4
"756",0
"757",8
"758",0
"759",0
"760",15
"761",3
"762",0
"763",0
"764",3
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0
"771",0
"772",4
"773",4
"774",3
"775",0
"776",0
"777",0
"778",0
"779",3
"780",0
"781",0
"782",0
"783",0
"784",3
"785",0
"786",3
"787",0
"788",0
"789",0
"790",0
"791",0
"792",0
"793",2
"794",0
"795",0
"796",0
"797",0
"798",0
"799",0
"800",0
"801",0
"802",0
"803",0
"804",0
"805",0
"806",15
"807",0
"808",0
"809",0
"810",4
"811",6
"812",0
"813",0
"814",0
"815",0
"816",0
"817",0
"818",0
"819",0
"820",0
"821",0
"822",0
"823",0
"824",0
"825",0
"826",0
"827",0
"828",0
"829",0
"830",0
"831",0
"832",0
"833",0
"834",10
"835",15
"836",0
"837",0
"838",0
"839",0
"840",0
"841",0
"842",0
"843",0
"844",9
"845",9
"846",0
"847",0
"848",5
"849",8
"850",0
"851",0
"852",0
"853",0
"854",0
"855",0
"856",0
"857",0
"858",17
"859",4
"860",0
"861",0
"862",0
"863",0
"864",0
"865",0
"866",5
"867",28
"868",0
"869",0
"870",0
"871",0
"872",3
"873",0
"874",0
"875",0
"876",0
"877",0
"878",0
"879",0
"880",0
"881",0
"882",0
"883",3
"884",0
"885",0
"886",5
"887",11
"888",0
"889",2
"890",3
"891",5
"892",0
"893",25
"894",0
"895",0
"896",0
"897",0
"898",0
"899",0
"900",3
"901",27
"902",5
"903",1
"904",0
"905",0
"906",0
"907",0
"908",0
"909",13
"910",2
"911",0
"912",0
"913",0
"914",4
"915",15
"916",2
"917",0
"918",24
"919",4
"920",2
"921",0
"922",0
"923",0
"924",0
"925",0
"926",0
"927",0
"928",9
"929",9
"930",0
"931",5
"932",0
"933",0
"934",0
"935",0
"936",0
"937",0
"938",0
"939",0
"940",0
"941",0
"942",0
"943",0
"944",0
"945",0
"946",0
"947",0
"948",0
"949",0
"950",0
"951",0
"952",0
"953",0
"954",0
"955",0
"956",4
"957",0
"958",9
"959",0
"960",0
"961",2
"962",0
"963",0
"964",0
"965",5
"966",0
"967",16
"968",0
"969",11
"970",0
"971",0
"972",0
"973",0
"974",0
"975",0
"976",11
"977",0
"978",0
"979",0
"980",0
"981",0
"982",0
"983",0
"984",0
"985",0
"986",0
"987",0
"988",0
"989",0
"990",0
"991",0
"992",0
"993",0
"994",26
"995",7
"996",0
"997",0
"998",0
"999",0
"1000",0
"1001",0
"1002",0
"1003",0
"1004",0
"1005",0
"1006",0
"1007",0
"1008",0
"1009",0
"1010",0
"1011",0
"1012",0
"1013",0
"1014",0
"1015",0
"1016",0
"1017",0
"1018",0
"1019",0
"1020",0
"1021",0
"1022",0
"1023",0
"1024",0
"1025",0
"1026",0
"1027",0
"1028",0
"1029",0
"1030",0
"1031",0
"1032",0
"1033",0
"1034",0
"1035",0
"1036",3
"1037",0
"1038",0
"1039",3
"1040",0
"1041",0
"1042",0
"1043",0
"1044",0
"1045",0
"1046",0
"1047",0
"1048",0
"1049",0
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0
"1055",5
"1056",8
"1057",4
"1058",0
"1059",5
"1060",1
"1061",0
"1062",0
"1063",0
"1064",0
"1065",0
"1066",0
"1067",3
"1068",5
"1069",0
"1070",0
"1071",0
"1072",0
"1073",0
"1074",0
"1075",0
"1076",18
"1077",0
"1078",0
"1079",0
"1080",0
"1081",0
"1082",1
"1083",2
"1084",0
"1085",0
"1086",2
"1087",2
"1088",0
"1089",3
"1090",0
"1091",0
"1092",8
"1093",0
"1094",0
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0
"1103",2
"1104",0
"1105",0
"1106",10
"1107",0
"1108",2
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",3
"1115",0
"1116",0
"1117",6
"1118",3
"1119",0
"1120",0
"1121",0
"1122",2
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",0
"1129",0
"1130",0
"1131",0
"1132",0
"1133",0
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0
"1139",3
"1140",0
"1141",0
"1142",0
"1143",0
"1144",0
"1145",0
"1146",4
"1147",2
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0
"1153",0
"1154",0
"1155",0
"1156",0
"1157",3
"1158",6
"1159",18
"1160",3
"1161",0
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",6
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",0
"1174",0
"1175",0
"1176",0
"1177",0
"1178",0
"1179",0
"1180",0
"1181",20
"1182",0
"1183",0
"1184",2
"1185",0
"1186",0
"1187",0
"1188",0
"1189",0
"1190",0
"1191",3
"1192",0
"1193",0
"1194",0
"1195",0
"1196",0
"1197",0
"1198",0
"1199",0
"1200",17
"1201",3.5
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",12
"1208",0
"1209",0
"1210",0
"1211",0
"1212",0
"1213",6
"1214",0
"1215",3
"1216",12
"1217",3
"1218",0
"1219",4
"1220",14
"1221",4
"1222",3
"1223",0
"1224",4
"1225",0
"1226",30
"1227",0
"1228",2
"1229",0
"1230",0
"1231",0
"1232",0
"1233",0
"1234",0
"1235",0
"1236",0
"1237",23
"1238",0
"1239",0
"1240",0
"1241",0
"1242",0
"1243",0
"1244",0
"1245",0
"1246",3
"1247",13
"1248",0
"1249",0
"1250",0
"1251",0
"1252",0
"1253",6
"1254",10
"1255",12
"1256",0
"1257",0
"1258",0
"1259",1
"1260",0
"1261",0
"1262",8
"1263",2
"1264",0
"1265",5
"1266",0
"1267",0
"1268",0
"1269",0
"1270",2
"1271",0
"1272",15
"1273",0
"1274",0
"1275",0
"1276",0
"1277",10
"1278",21
"1279",5
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0
"1285",9
"1286",0
"1287",2
"1288",6
"1289",0
"1290",0
"1291",0
"1292",0
"1293",0
"1294",6
"1295",0
"1296",0
"1297",0
"1298",16
"1299",6
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",2
"1306",3
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0
"1314",17
"1315",0
"1316",0
"1317",0
"1318",0
"1319",0
"1320",0
"1321",0
"1322",0
"1323",0
"1324",0
"1325",0
"1326",0
"1327",0
"1328",5
"1329",0
"1330",0
"1331",0
"1332",5
"1333",0
"1334",0
"1335",0
"1336",0
"1337",0
"1338",0
"1339",0
"1340",0
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1346",0
"1347",5
"1348",0
"1349",0
"1350",15
"1351",0
"1352",28
"1353",0
"1354",0
"1355",0
"1356",7
"1357",0
"1358",0
"1359",0
"1360",14
"1361",3
"1362",0
"1363",4
"1364",2
"1365",0
"1366",0
"1367",0
"1368",11
"1369",0
"1370",0
"1371",0
"1372",3
"1373",2
"1374",0
"1375",0
"1376",0
"1377",0
"1378",0
"1379",0
"1380",0
"1381",0
"1382",0
"1383",0
"1384",3
"1385",0
"1386",0
"1387",0
"1388",0
"1389",0
"1390",18
"1391",2
"1392",0
"1393",0
"1394",0
"1395",0
"1396",8
"1397",20
"1398",22
"1399",0
"1400",0
"1401",0
"1402",8
"1403",0
"1404",6
"1405",6
"1406",0
"1407",0
"1408",0
"1409",0
"1410",3
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",7
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",10
"1426",10
"1427",0
"1428",0
"1429",0
"1430",0
"1431",0
"1432",8
"1433",0
"1434",0
"1435",0
"1436",20
"1437",20
"1438",2
"1439",0
"1440",0
"1441",0
"1442",0
"1443",10
"1444",0
"1445",0
"1446",0
"1447",0
"1448",0
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",0
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
